Galaxy,SD_mol (SL24) [Msun/pc2],e_SD_mol (SL24) [Msun/pc2],W_CO21 [K.km/s],e_W_CO21 [K.km/s],W_CO10 [K.km/s],e_W_CO10 [K.km/s],W_HCN [K.km/s],e_W_HCN [K.km/s],W_HCOP [K.km/s],e_W_HCOP [K.km/s],SD_mol_MW [Msun/pc2],e_SD_mol_MW [Msun/pc2],SD_mol_SL24 [Msun/pc2],e_SD_mol_SL24 [Msun/pc2],SD_dense [Msun/pc2],e_SD_dense [Msun/pc2],SD_SFR [Msun/yr/kpc2],e_SD_SFR [Msun/yr/kpc2],SD_SFR [Msun/yr/kpc2] (no inclination correction),e_SD_SFR [Msun/yr/kpc2] (no inclination correction),Survey
ngc5055,11.601684254270118,3.585966795196995,3.1894507663916025,0.03682237949412879,5.867551672369396,0.06878880582161706,0.10504319345436726,0.010955643501546541,0.04612471230486682,0.011014911885462168,13.145754452309951,0.1541155154469132,11.107222430655886,0.13021658941630804,0.8115186620871258,0.08463860307656064,0.0042363203731384125,5.8679198881020524e-05,0.008225256693649766,0.00011393176881392354,EMPIRE
ngc5055,13.960372422543047,4.7256404485002985,4.244549119025885,0.03885830871111825,7.569193639196913,0.07059758453789007,0.09712319453368375,0.013878452930647543,0.08948959749000096,0.014539061561780111,16.95813970440731,0.15816793154657197,13.791546916255719,0.12863323964743276,0.7503321471261476,0.10721897520195765,0.005613219440354857,6.427984176693369e-05,0.010898649466517878,0.00012480599959169907,EMPIRE
ngc5055,17.117940330103373,5.79589004480654,6.535536303682332,0.04121185311223844,11.122410364375666,0.07052424303631773,0.21428935673678293,0.01383891680379663,0.13509210004109,0.014526202578612738,24.91882197756039,0.15800361610042535,17.351356524585164,0.11002033232554002,1.655507666511398,0.10691353604201724,0.00818668634333189,6.427984176693369e-05,0.015895303167171877,0.00012480599959169907,EMPIRE
ngc5055,20.13514825356529,6.813918145103323,9.156720272430631,0.05417948150277726,14.986251378061816,0.08822598145239016,0.3118700711122204,0.014078846035167522,0.16152320146833127,0.0157582012286361,33.575431760456695,0.19766286745265788,20.705898979513627,0.12189827951210405,2.4093744157154955,0.10876712638361595,0.0113464848771515,6.427984176693369e-05,0.022030380723081572,0.00012480599959169907,EMPIRE
ngc5055,23.99836495713027,15.200506604559527,14.038468726334873,0.11054005261456501,21.99960311263931,0.1725488468893027,0.5625576188158448,0.0280396000550585,0.2860238914083766,0.028618609944256662,49.28825457624758,0.3865811327947002,24.394105038171833,0.19132957416012683,4.346078895313451,0.21662192450407766,0.016801805480895972,0.00012025657238395376,0.03262245317267121,0.0002334906451429931,EMPIRE
ngc5194,6.3137160438785145,3.510848150762525,1.3869972793680638,0.02983214594759011,2.1660658841630296,0.04749838952894124,0.12782007661835101,0.020199677224521113,0.14851239413579045,0.023521254520715348,8.796555697017123,0.19289451538146243,6.712207257507309,0.14718805981252997,1.7899548246639772,0.2828703491756135,0.014184719901576836,0.00018482523612612352,0.01519389170871756,0.00019797462637427895,EMPIRE
ngc5194,8.26661212389947,8.295060281594175,1.0358958058285197,0.05506918307411189,1.6947317685117014,0.09173526599905643,0.06825808161011082,0.023422610330961532,0.02871233324185596,0.025886212440025765,6.882432571517973,0.3725437820896151,6.045904424696275,0.32726279220660964,0.955866134121721,0.32800335813685244,0.008631704240645044,0.00033319843292623874,0.009245806783922452,0.00035690383331664404,EMPIRE
ngc5194,11.893396360463669,10.705860352219492,1.953369409586009,0.08683482149058774,2.9563986621215004,0.14133967343372136,0.05286256456020055,0.03553975920226323,0.1570449895807542,0.03076625244356912,12.006156268874289,0.5739909938327452,10.498828719823708,0.5019285936327734,0.7402718335177184,0.49768835330485134,0.02367962623394863,0.00029802173840778954,0.02536431309169013,0.00031922449309050805,EMPIRE
ngc5194,15.605144813589432,15.684143327970984,2.7265973790617233,0.0925620930271169,4.163269719067557,0.1513769259164746,0.15444340864632977,0.02436894806980647,0.0918507248388778,0.028259576685867715,16.90734997178239,0.6147530275063787,14.628482712997371,0.5318931737172657,2.1627801497058323,0.34125559398447125,0.02604435275712919,0.0003331984329262387,0.027897278068315684,0.000356903833316644,EMPIRE
ngc5194,22.244002228552898,8.752916397337795,4.313528082914882,0.06912977359032965,6.715423186863239,0.10966453096477534,0.10742128588057873,0.017543697771568764,0.16579136540328293,0.018508580359919567,27.271836246619262,0.44535586921524084,20.424686883075573,0.33354021702109854,1.5042961483090278,0.24567679271878762,0.01382410382841054,0.0001306911777991868,0.014807619607320436,0.00013998920081212578,EMPIRE
ngc5194,31.45586529178493,10.993286608276314,6.784256027657733,0.058811027670313834,10.360304259304415,0.09173474092087382,0.23800584113752682,0.01674663752425873,0.20596274304153034,0.013680739299790174,42.07397112033353,0.37254164970781056,30.30908222942672,0.2683700918695408,3.332963920169963,0.23451499503437256,0.017703148454670012,0.00011600480434382292,0.01896263883883289,0.000124257965410729,EMPIRE
ngc5194,42.233340761868924,13.09214656957735,10.343848918098553,0.07345887968080392,15.281092521617254,0.10939227192311321,0.3294193659711265,0.015539906309314946,0.2577660638973525,0.015846591602822743,62.05766060048466,0.4442502048670288,41.50154681676444,0.29709580569497324,4.61309208269643,0.21761628539965205,0.024644950474694022,0.00010282726880527605,0.026398315319401025,0.00011014291419014049,EMPIRE
ngc5194,59.011470974346295,19.226872087004022,18.590950547688006,0.060964116644801836,25.973196699052856,0.08639805288066801,0.8395913668563014,0.016535008077846518,0.5891284409288668,0.017825155070555168,105.47909602531901,0.3508689600973489,61.07523667492447,0.20316257521477374,11.757390995296117,0.23155139840175942,0.04242571661890195,0.00010810384661567504,0.04544409395780013,0.00011579489409528561,EMPIRE
ngc5194,81.89380051756031,58.234991144178494,29.16697256478505,0.13382233086729656,40.84360663284315,0.19029781507957994,1.3858765759528069,0.03152239154675664,1.128594398402356,0.03345501065937453,165.86894389488532,0.7728136718311374,83.39058146619817,0.38853193337908143,19.407408672757548,0.44143031616649275,0.042304817718812865,0.00023560687140287439,0.04531459370623348,0.0002523691207696722,EMPIRE
ngc6946,6.055237956556173,2.954212201689317,1.2114946011636176,0.0562554152966285,2.075412933584577,0.09622155319582065,-0.002525618477802325,0.013004935572372148,0.05240640455560745,0.013705784887552395,7.571556685228352,0.35103710330288435,8.19959086406236,0.38015440481410545,-0.031772428247879,0.16360285053862497,0.012905721407647334,0.00020117566511894313,0.015388308474045754,0.0002398744784996849,EMPIRE
ngc6946,9.004554610183103,3.5511622369823646,1.6639977218160569,0.04733315157706305,2.8071988106827255,0.07974693305847451,0.005602099785776842,0.010655395052963203,0.06775506537031525,0.011534263592082603,10.24127034087585,0.29093411453424584,11.000892888161172,0.31251347977105914,0.07047474313536603,0.13404549331127266,0.01566378901982663,0.0001595138450175173,0.018676927053968038,0.0001901984534980099,EMPIRE
ngc6946,13.051931803777546,3.204792131032315,2.311384953771714,0.03938179900410084,3.9102263835817457,0.06725935031482526,0.05068375011312617,0.01003090211897734,0.06288764964604375,0.008253028306927954,14.265354251324524,0.24537670324756009,14.979504863228618,0.25766072505900467,0.6376045423946921,0.12618933565691526,0.010154176555254765,0.00010133611801320687,0.01210746739346115,0.00012082946735743951,EMPIRE
ngc6946,18.6884804263232,3.6853057817658645,3.5998581377118013,0.039338432192936895,5.862048644334462,0.0647078728117915,0.06853965006311132,0.008038674756662572,0.09885058046929766,0.007901193549548238,21.386025346524434,0.23606835972098364,21.24196926823568,0.23447820533004674,0.8622328086781529,0.10112699885548114,0.012088566768862512,8.133640911345983e-05,0.014413963278188115,9.698254859797673e-05,EMPIRE
ngc6946,26.3443763076882,5.010486169037823,5.676073897944967,0.037576952778285044,8.809183358971493,0.05849933039962661,0.12027678795125292,0.006965693054153329,0.1489877200202169,0.006159945466565677,32.1378122269974,0.21341824993046607,28.53109191133288,0.1894670259852605,1.5130890309259293,0.08762882624790401,0.018089909564462364,7.837772497752582e-05,0.021569744135386842,9.345472223919298e-05,EMPIRE
ngc6946,37.47328456145632,7.774066834163197,9.021026728383688,0.057813257701773826,13.463418856264951,0.08634508151722262,0.21254254919819854,0.008793336359105284,0.1933402030943193,0.0081807393384831,49.117473153218235,0.31500559171574216,40.58565917411638,0.2602884220740558,2.6737977067293213,0.11062068597638963,0.021683459855650532,8.555349145026663e-05,0.025854561593559547,0.00010201084277925199,EMPIRE
ngc6946,51.76920470616587,16.878836124008174,13.129744931368755,0.08170824069428786,18.84873359941163,0.11745301602800713,0.30056721917057866,0.01398933041011653,0.32308885361554995,0.013134232501412508,68.76426979098687,0.42849408631713604,55.56433697892231,0.3462407130617343,3.781153206113489,0.17598659520342935,0.035402319646617685,0.00013455810626455256,0.04221242642787182,0.0001604421466633712,EMPIRE
ngc6946,75.66451694103915,50.71194195027022,24.80188269665289,0.14642723569443816,33.09994816657208,0.19989757469425112,0.7470851606669586,0.02473143309719819,0.6977555412959191,0.025224788072254582,120.75579262603047,0.7292697243738707,82.89181339168893,0.5006011603287379,9.398375040002348,0.311122875625972,0.05162546904519908,0.00027649062482339843,0.061556314264933853,0.0003296772718526959,EMPIRE
ngc6946,113.59366687007231,93.43584119379655,47.757832471782464,0.19955749213092577,60.14774980872366,0.2523836210370064,1.868362533106807,0.03665800046952266,1.5477645966105533,0.04118685406521279,219.43204159333868,0.9207502093592453,113.73287477758616,0.4772300685993812,23.504110001529554,0.4611597911027729,0.07706876570736693,0.00033863047474031317,0.09189396725363817,0.0004037705479159599,EMPIRE
