Galaxy,SD_mol (SL24) [Msun/pc2],e_SD_mol (SL24) [Msun/pc2],W_CO21 [K.km/s],e_W_CO21 [K.km/s],W_CO10 [K.km/s],e_W_CO10 [K.km/s],W_HCN [K.km/s],e_W_HCN [K.km/s],W_HCOP [K.km/s],e_W_HCOP [K.km/s],SD_mol_MW [Msun/pc2],e_SD_mol_MW [Msun/pc2],SD_mol_SL24 [Msun/pc2],e_SD_mol_SL24 [Msun/pc2],SD_dense [Msun/pc2],e_SD_dense [Msun/pc2],SD_SFR [Msun/yr/kpc2],e_SD_SFR [Msun/yr/kpc2],SD_SFR [Msun/yr/kpc2] (no inclination correction),e_SD_SFR [Msun/yr/kpc2] (no inclination correction),Survey
ngc3627,22.92977076843616,8.257853296508298,8.41710010750819,0.05745985336206617,13.67332851044745,0.0945188354425458,0.20245024772003903,0.013824585213830258,0.3245625130228386,0.01653239874451003,32.13294268768969,0.22212355388535224,24.155733426416862,0.16697995597640938,1.6405768006358183,0.11202897519585467,0.014503150660856515,9.851779717544011e-05,0.026845739037089103,0.00018235920837662636,EMPIRE
ngc3627,29.68993241386527,14.015894321530903,14.072565057890603,0.08388226867745835,21.52944888073105,0.1296454102361883,0.5409615056633912,0.02139564527586534,0.6240968864999432,0.026737446308300564,50.59518217919545,0.3046725991888812,33.16177907502136,0.1996926384953057,4.383738257784979,0.17338185390989577,0.02043240556680744,0.0001292883184482857,0.03782095632688442,0.0002393163071093528,EMPIRE
ngc3627,36.0972303292571,18.662499630316784,18.495443806486456,0.08724384100871348,26.783551248619915,0.12635021481655076,0.7024044617630049,0.028635682076280478,0.7860356128632398,0.025742638197302384,62.94256124886593,0.2969287403703757,36.95119156430631,0.17431560693872483,5.69200817291671,0.23205225092979015,0.038966415932504064,0.00014162825687207472,0.07212792984065275,0.0002621578795652529,EMPIRE
ngc3627,47.62189448443581,33.7984800506205,25.750101655714147,0.11667220927598959,36.29315135525758,0.16534747229122096,1.0962385791083307,0.03234879425704146,1.0430512465390507,0.036231042148544376,85.29055317899153,0.38857406568039043,47.5585565089649,0.21667137768231784,8.883484219461808,0.2621418446473471,0.049908875214653065,0.00019393247767242848,0.0923827291723172,0.0003589744606640291,EMPIRE
ngc4254,5.914169469304218,8.364956608287708,0.87021237015778,0.07890039729374812,2.1116126235574484,0.17835900156302664,0.036402134060722346,0.019027795026073935,0.011948385581490584,0.022112442774542808,7.579092342919614,0.6401739258215537,8.023359995968148,0.6776993384566569,0.45053838269457147,0.23550135777729314,0.004242334769949218,0.000566194157670303,0.005141516626259771,0.0006862015454258591,EMPIRE
ngc4254,7.504672118884784,8.666544337980143,0.7754988348336146,0.060101857558064006,1.7594777342552943,0.13011278661819675,0.00267101393546909,0.017117122037776513,0.03492954693986879,0.0175955931726674,6.315194403775571,0.4670065019371578,7.60096035312622,0.5620884614025967,0.03305834478367466,0.2118535266756942,0.004394279249025908,0.00046229559387905633,0.005325666418250499,0.0005602812156675357,EMPIRE
ngc4254,9.535790254756066,7.2312390592301306,1.3696066285754043,0.049194012949467306,3.0252366187466713,0.10570440482393105,0.03521371488334678,0.014993159864864285,0.03951656451363306,0.01650514797167596,10.85831152781945,0.37939887092749,12.235511072745625,0.42751942365322054,0.4358296721215909,0.1855658787951585,0.006116748894937401,0.0003026435074850484,0.007413221220717852,0.00036679015446547993,EMPIRE
ngc4254,12.080378043466876,6.723444207854491,1.5591020675886518,0.04889010562527726,3.1067773791878257,0.09482377255772793,0.038120424800857006,0.011092701725924125,0.04957182662879999,0.01080056455499327,11.1509811899539,0.3403456299234775,14.66977787878148,0.4477448852204564,0.47180515594934713,0.13729106889652404,0.005462020404118353,0.00022207961988023888,0.006619720093678697,0.00026915039002953705,EMPIRE
ngc4254,15.645996284540825,8.694602985227258,1.9785810181920616,0.04929402528281622,3.5690951092216823,0.08916162787302477,0.014553336327655698,0.011073775038817676,0.08020958578352012,0.011785306306012922,12.810352197971675,0.3200228126862707,18.14376823616397,0.4532599614696284,0.18012231373398885,0.13705681892138574,0.007648191977924256,0.00022207961988023888,0.009269260524622597,0.00026915039002953705,EMPIRE
ngc4254,20.26110460070569,10.481543354203932,2.93759513148913,0.05196421430026208,5.13636338718546,0.09154323959033975,0.05552203780022562,0.01101097152943159,0.10122262381977028,0.01087654286320368,18.435660018306795,0.32857099758019304,22.791911161738117,0.4062106254799132,0.6871797426132585,0.13627951857138015,0.009645618814911685,0.0002067448747224411,0.011690050926373768,0.00025056537694976595,EMPIRE
ngc4254,26.044868509555478,13.492303881043423,3.781056702978156,0.04959566631014167,6.237747499622249,0.08153820279703348,0.06879195328474452,0.010146184531236918,0.14446594565955215,0.012220894656904055,22.38879602443651,0.2926604821263563,27.940971819293345,0.3652370710237481,0.8514175384225892,0.12557630719119026,0.011877461819829698,0.00020674487472244107,0.014394943052820661,0.00025056537694976595,EMPIRE
ngc4254,33.07749529993543,16.582611508608494,5.59469234405185,0.0580275469764827,8.83819790098471,0.09192267843781161,0.12243573775556627,0.010088944754252323,0.2133013460873201,0.011513300326239564,31.7224462902246,0.3299328960796609,35.16189229714959,0.3657052438863961,1.5153506984066885,0.12486786750176385,0.01617127945090331,0.00020017986417843826,0.019598854563216764,0.00024260888301565683,EMPIRE
ngc4254,41.95472872534128,17.934686669934003,8.124752847644695,0.06997258770924342,12.360509397989599,0.10658499385491799,0.1997608212382767,0.01045971299792582,0.2839203992675204,0.012094150743953255,44.3648807019647,0.38255951957466855,43.71191100789327,0.3769289449284998,2.4723802504628947,0.1294567557405829,0.020594725964325083,0.00017071396177124732,0.024959870378194773,0.00020689755061269007,EMPIRE
ngc4254,54.66058013221322,23.386269873013973,17.503736278514562,0.09895510172087982,24.591137932213975,0.1392661855309718,0.7398700651627492,0.016447645708045234,0.6244819949522067,0.014079655825605716,88.26358732963521,0.4998602814787039,59.593460776996785,0.3374936933735756,9.157151666067392,0.20356761732910783,0.03915271227949249,0.00017071396177124732,0.047451305015842826,0.00020689755061269007,EMPIRE
ngc4321,5.880531608814843,3.725540489079227,0.9715245226447868,0.02259184812994288,2.8076626953479717,0.06363465459736545,0.03081238221056992,0.015340389230690012,0.05500485895663587,0.015303170891825004,9.558253812752572,0.21663434889677108,6.706838126436635,0.1520080486603261,0.3617103247506935,0.18008270611843397,0.003678126501844859,0.00022924703065244805,0.004699831543588791,0.0002929269630595992,EMPIRE
ngc4321,7.468682578694524,4.511632610596091,1.1319689121357355,0.028335363100390046,2.538485823474317,0.06039605063699484,0.037759394875717014,0.01544040805706089,0.024112192460021026,0.015445775501558073,8.641882745047694,0.2056090221352986,7.977600890718898,0.18980432464978406,0.44326215641321065,0.18125683935878376,0.0032220821777581743,0.0002185784674227468,0.00411710783940347,0.0002792949006586534,EMPIRE
ngc4321,10.282746331697755,4.998435925916194,1.707683422401001,0.030241145075559462,3.481857773274575,0.05972014516997941,0.04741022828324382,0.014042571935661625,0.01057556033993692,0.015563574746511643,11.853446780486292,0.20330800641219732,11.096328826344966,0.1903220669866491,0.5565544705905245,0.16484747010053366,0.0037444738575129043,0.00017582444630764765,0.004784608778642012,0.00022466472495609962,EMPIRE
ngc4321,13.35287124660226,5.715120489134771,2.301092355405208,0.02515808764881839,4.449503978133345,0.04865853330309796,0.061013354598768194,0.012887313067971334,0.07585553604649288,0.012481484108852125,15.147648766469729,0.16565045802613493,14.430889390062566,0.15781217758889687,0.7162432347888709,0.1512857449035761,0.004794228544556234,0.00015455831653598715,0.0061259629133412425,0.000197491318206557,EMPIRE
ngc4321,18.001212480506826,6.82325925451171,3.4590770208409536,0.03426964486038422,6.178055923910506,0.060318447039184195,0.07910246923135641,0.015225008541276341,0.09084685708184485,0.01568916926264456,21.032236774010908,0.20534483267768108,19.21647030568573,0.18761689125013348,0.9285935647143994,0.17872823808825805,0.006731506815746003,0.0001370013048203823,0.008601375741877741,0.00017505734334713602,EMPIRE
ngc4321,23.224484595933845,7.877757402164398,4.940467727575012,0.038454063937655235,8.404479143247695,0.0653039530656835,0.15554914808853937,0.011332489686119534,0.11413462784292147,0.014489535815239315,28.6117506024671,0.2223172175960133,24.47130410043129,0.19014538167002923,1.8260104812830247,0.13303348298704498,0.009125254044706922,0.00012253769223381778,0.011660054862458817,0.00015657604787388667,EMPIRE
ngc4321,30.330318305276307,11.946827960752705,7.4077016146048225,0.042726753274877724,12.171089657507055,0.07001960836221852,0.2475649991701035,0.015019867800979607,0.19055333923706014,0.01603314005614635,41.43459409029977,0.23837093740089407,32.14147910851048,0.1849081588165129,2.906195815525261,0.17632006583837354,0.011990603178298115,0.0001421729730117027,0.015321336831605923,0.00018166559058560135,EMPIRE
ngc4321,37.646021023668204,26.66120235938901,11.095408205312934,0.08659325627651845,17.73499080615693,0.1384137910932297,0.4664056300430275,0.02472996193481515,0.29973804536268744,0.027845680845667676,60.37603582971427,0.47120836439735986,38.594708433686925,0.30121469860530714,5.4751927571034384,0.29030804893254064,0.016285471422016348,0.00025630597208942596,0.02080922781014088,0.00032750230092191686,EMPIRE
ngc4321,53.80441101084979,76.70717171108889,19.648087692106024,0.17453329747482896,29.311846706623328,0.2621666422304448,1.200445061258506,0.044523105846554376,0.8644884452223778,0.04596988439551023,99.78765291379776,0.8925058240890724,53.878806602990885,0.4818947763976225,14.092171451911538,0.5226621870587528,0.035548060921812646,0.000512611944178852,0.045422553560882935,0.0006550046018438338,EMPIRE
ngc4321,67.35428476490257,55.26408269045624,28.239311895538293,0.12883106966018984,40.328371415083296,0.1848782596353294,1.8718150305297359,0.028257375606589533,1.3242030810088563,0.03106835398057485,137.29170903577793,0.6293894679664991,68.03352444335303,0.31188761545774835,21.973465665172824,0.33171678961439094,0.05205015308583727,0.00029595664396147756,0.06650857473193064,0.000378167083194981,EMPIRE
ngc5055,5.515288403151586,2.6783505124827296,1.0059639498987272,0.04552782894307071,2.0812983023129434,0.0963855113345437,0.06635755208917009,0.017359138081572675,0.01806794198086316,0.01901655858621428,4.6629732385751765,0.21594360570029597,4.63576767796347,0.21468370851602966,0.5126499882562471,0.134109255894465,0.0014769671273782117,9.223258069728211e-05,0.002867685321393274,0.0001790791500480611,EMPIRE
ngc5055,6.781305810214411,2.66333194465432,1.0609122178681365,0.03156360892506754,2.119602583622439,0.06645654996155133,0.03985631608018664,0.013153142526794875,-0.003342090035206324,0.012522957569787725,4.748790748958259,0.14889029297452133,4.526607057238453,0.14192409953641724,0.30791280460418946,0.10161553809026998,0.0017309266352532927,7.457996019125821e-05,0.003360774124428724,0.00014480475099687106,EMPIRE
ngc5055,8.39681576773569,2.3784897956857747,1.841033369346619,0.03329644599159874,3.582600746974549,0.06743410259353091,0.05024985485630822,0.01293930418683791,0.008998608861980978,0.012962965727081052,8.026514694734956,0.15108041716630774,7.500002898637269,0.1411700607011786,0.3882088276455394,0.09996351478596902,0.002456651280789357,5.378037411832892e-05,0.004769844018266775,0.00010442019093000276,EMPIRE
ngc5055,10.080747490424644,2.8002578627538037,2.655904424329121,0.035610603789291526,4.966853645672438,0.06784685925619387,0.10100206211501855,0.011400897948527573,0.023575708458107685,0.012103951554919473,11.127816519117957,0.1520051636430151,9.883929030345776,0.13501375109056393,0.7802986145049731,0.0880784479748344,0.0037480295095299572,5.273599559186145e-05,0.007277189186808199,0.00010239242137791701,EMPIRE
ngc5055,12.214551358635678,3.7759647573901542,3.330523031319186,0.03421920350903422,6.0976682450338915,0.0647861135556427,0.10463822972357525,0.011479051178915196,0.05769889872053249,0.011283336271692077,13.661311217476543,0.14514782114872035,11.474783255274643,0.12191653942604391,0.8083900859823931,0.08868222631473704,0.004316489919384196,5.8679198881020524e-05,0.008380914207436072,0.00011393176881392354,EMPIRE
ngc5055,14.657192046487566,5.272590418548545,4.665848141300431,0.03879093456755281,8.233727628130803,0.06904797882018533,0.10471201526625448,0.013801398223258616,0.10406244290647333,0.016156242510337402,18.446972037129033,0.15469617068270622,14.706233636671945,0.12332636620142157,0.8089601214402588,0.10662368357961238,0.006238894334126722,6.830114343145532e-05,0.012113462359489204,0.00013261377509494492,EMPIRE
ngc5055,18.094215437705497,5.528634421364022,7.38627615273605,0.044452506790982955,12.36695854571624,0.07408147793153783,0.2426310889624278,0.013244547141741416,0.142966357661122,0.013211222245546586,27.707127170169887,0.16597330074452643,18.218260455625757,0.10913238326993056,1.8744637345880835,0.10232169094406939,0.009315065441695334,5.79928688509783e-05,0.018086168567871628,0.00011259918766414723,EMPIRE
ngc5055,21.213280400790467,8.496569817488382,10.237275391887168,0.06250692094373031,16.61977288125563,0.10188741567460965,0.3722216036356258,0.019029936268089118,0.18640570631482664,0.018978048223277,37.235198861388376,0.2282701581557597,22.445346573049413,0.13760105944818332,2.875624472646389,0.14701712611766457,0.012140070838006209,7.605693446763973e-05,0.023571210419979807,0.00014767245019879795,EMPIRE
ngc5055,26.18878882731903,18.560441734461477,18.31517926220862,0.10861565011121474,27.905781293829932,0.16545679319527656,0.9005343188141524,0.03966293678298456,0.44645719367110814,0.03536491891204995,62.520548462492975,0.37069198487917493,26.798348134901264,0.15889068643678328,6.95714192928717,0.30641883908981316,0.021556645541335878,0.00013445093529582228,0.041854469778958604,0.00026105047732500686,EMPIRE
ngc5055,33.36709273361127,33.40284954449803,25.242685788465025,0.1417300558018598,37.61850509292799,0.21123355007597278,1.4223737150359739,0.04706715460333501,0.5471793968649763,0.047565738766334714,84.2810866316423,0.4732509462958231,33.037254250865594,0.18550913926361162,10.98864929992185,0.36362065047593334,0.02836454792847995,0.00019014233616909934,0.05507272046524621,0.00036918112549699485,EMPIRE
ngc5194,6.200289569740298,3.7461441964460858,1.3377842801563509,0.03161424817421373,2.0914623908571564,0.05081800871154972,0.1225535227295247,0.02093050705528508,0.1599950237071177,0.02452827850432781,8.493585326237872,0.20637573737300188,6.53418201980295,0.15876647854476128,1.7162035502784627,0.293104675552136,0.014269506379848302,0.0002009262150455881,0.015284710320446154,0.00021522110933651877,EMPIRE
ngc5194,7.556970845928174,6.78405362036139,1.4990660681477301,0.052481435452301946,2.3978351635742,0.08480493937113144,0.11402067520248238,0.025648918662849657,0.0766475880809594,0.024631746786725178,9.737788089856213,0.3443992068821905,7.931229593523665,0.2805061227873199,1.5967120587754862,0.3591799263668283,0.01096429348953873,0.0002980217384077896,0.011744348080086483,0.0003192244930905081,EMPIRE
ngc5194,10.494695369895418,10.550010559280404,1.5492203606953023,0.09540793058756306,2.3003290124688647,0.15703399364797493,0.04369303655039403,0.04060562327940578,0.09582519087416586,0.03596665590885216,9.341808311368878,0.6377268030252935,8.067358897083892,0.5507253870788421,0.6118644554651202,0.5686292264905852,0.023508709308827258,0.00033319843292623874,0.02518123628301854,0.00035690383331664404,EMPIRE
ngc5194,14.193829916868594,12.721463656933995,2.4298367489248403,0.09704511335832056,3.680898326450915,0.1595928457192241,0.13060101813607616,0.027289175423121738,0.10441294853808358,0.03147837842847559,14.948403638328834,0.6481184928301807,12.99997102938257,0.5636402276960045,1.8288983131867014,0.3821496004541242,0.025076756825054607,0.00029802173840778954,0.02686084252981044,0.00031922449309050805,EMPIRE
ngc5194,19.96587107366502,12.640105071598489,3.5539739361254306,0.0786706004550347,5.553563628058328,0.12656391066071115,0.05554954986018858,0.02418780276219753,0.14736937217094237,0.024188581307559527,22.553437607009876,0.513985515167945,18.469591647938948,0.42091599265368335,0.7778995867530364,0.3387188882814385,0.01574814328809515,0.00021073319216915142,0.0168685448421217,0.0002257258037851365,EMPIRE
ngc5194,24.947644087717915,9.831816359812109,5.1386487444993625,0.06391397662123101,7.917276023495105,0.10225103882378178,0.14715327394775649,0.018787329492161484,0.1833377194994822,0.01821927836030731,32.15265058119123,0.41524912269176334,23.1117272757019,0.2984862616813516,2.060691243789091,0.2630922462005336,0.014398179023549808,0.0001306911777991868,0.015422537378565065,0.00013998920081212578,EMPIRE
ngc5194,34.400035694309715,11.347819066764064,7.503156804509262,0.08781803466823407,11.414088220409777,0.135652535868013,0.25962551634528286,0.016064184647468532,0.2003455725790642,0.013664570801089744,46.35346666765778,0.5508951024662264,32.877163108002776,0.3907338423906756,3.6357195041877812,0.2249581253177021,0.017986092459766772,0.00010955496988961133,0.019265712893371895,0.00011734925752531264,EMPIRE
ngc5194,45.70515176710095,15.28492144249141,11.609099652458745,0.06922406410989798,17.031622620527035,0.10166432854703784,0.37388106370542573,0.017019101344777004,0.2707925032963961,0.01715293342690983,69.16669436854792,0.4128664483395542,45.25940778859069,0.27016024284838597,5.235720643700082,0.23833049838084022,0.02745140208135665,0.00011106614430874626,0.029404431907762294,0.00011896794443888136,EMPIRE
ngc5194,61.50835951346089,21.16197535655854,20.712770496284488,0.06396766050236645,28.532683990799796,0.08950329581001921,1.059260899455159,0.017906856252358785,0.7341737656757379,0.02026604435839583,115.87336550819727,0.3634795840772198,64.31827452495591,0.20175801031032925,14.833578634277355,0.25076235745951797,0.04831443043386218,0.00011428611963710214,0.05175176027965599,0.0001224170048914845,EMPIRE
ngc5194,82.23524677676875,47.69883533660027,34.13204686522516,0.16807339964250434,45.5400069646809,0.22457583478269966,2.338465845411217,0.031163431230474475,1.523136555513247,0.0341888637040565,184.94137719275963,0.9120192757356805,83.94659466970694,0.41397395019582556,32.74718911962215,0.43640354128893866,0.0700774422260015,0.0001923722049435254,0.07506310140726964,0.00020605852424017377,EMPIRE
ngc6946,6.1260913700525945,2.9065489076063153,1.214090784428613,0.053102513854395954,2.080456571178123,0.09082588459019084,-0.0012476507568652084,0.011804311337058502,0.04775823082430482,0.012874551651845888,7.589956969490494,0.3313525335282938,8.214085255772511,0.358599919743726,-0.015695519532865236,0.14849892739883194,0.014909364726077505,0.0001955076482580057,0.017777379218877898,0.00023311614325152784,EMPIRE
ngc6946,9.348468281693352,3.4342772249674423,1.6753965636559727,0.045382996157271344,2.8332119260594486,0.07605838002367045,0.007198102336928969,0.010591984909443623,0.06835049500235375,0.010569156268949251,10.336171829850414,0.27747747275585355,11.169437131220372,0.2998467167821137,0.09055254862562254,0.13324778999508666,0.013490190091634246,0.00014889477674060104,0.016085207478643882,0.0001775366662804963,EMPIRE
ngc6946,13.833706434247196,3.1119395776547156,2.5674179123692826,0.03924038374117384,4.323380980482909,0.06689138695032598,0.05637095034380479,0.01028246651003796,0.06890029200685888,0.008691423657061164,15.7726318632053,0.2440342930566485,16.3841907167783,0.25349633679092065,0.709149854106931,0.12935403041780008,0.010022139862310212,9.273777483697658e-05,0.011950031687486613,0.00011057711857489606,EMPIRE
ngc6946,20.43993934114118,3.6780708732178518,4.039236640338737,0.03638482980572581,6.507439693734996,0.05888310171444866,0.08080186684220281,0.00730279219750069,0.11278841461458229,0.006735944258114931,23.740551925596666,0.214818330954015,22.93118821534309,0.2074947370495295,1.0164922133340113,0.09186955319797974,0.012998427686758808,7.419021986958117e-05,0.015498848038273678,8.846169485991674e-05,EMPIRE
ngc6946,30.527316761410958,5.562742721188667,6.897272221297504,0.0379819042778822,10.504960149118098,0.05780395647394753,0.15556171001668323,0.006931849350067734,0.17211051956968876,0.0062424622897249114,38.32437389109641,0.21088137497391693,32.82054393668372,0.18059633413522436,1.9569754153537962,0.08720307047000138,0.020297429178837065,7.509685497644541e-05,0.024201909491782605,8.954273328133805e-05,EMPIRE
ngc6946,44.04756880083274,10.433569636929931,10.968208076995282,0.06370690284508437,16.0838105458987,0.09371576033935382,0.2610933358858524,0.011166423541997483,0.24478383582114738,0.010422465918931523,58.67723058486127,0.3418954272792075,48.07876220686621,0.2801411856682432,3.284569444412298,0.14047426160829274,0.02782987556919192,9.775419787356531e-05,0.033183322072896364,0.0001165585172650611,EMPIRE
ngc6946,64.07142147107226,30.41951820064525,18.38385220148031,0.12279391627298944,25.389665785716918,0.17176445810274163,0.48474649386119173,0.02088712516457506,0.4558305480637791,0.020386820791431712,92.62700959636493,0.6266340109899097,70.46238960625224,0.4766874156394266,6.098139259741781,0.26276125686781987,0.04323224476900332,0.0001955083957471306,0.05154854172945846,0.00023311703453012217,EMPIRE
ngc6946,98.83977087587624,81.02941972866002,40.5639298099027,0.18452940612017593,51.72193701354749,0.23645065307033533,1.5303788954285364,0.038538369617233614,1.248744498279848,0.041566619531136176,188.69284836319355,0.8626232852318059,99.07031449162528,0.45290725587660313,19.25225606101112,0.4848149450186398,0.06495623997921811,0.00033863047474031317,0.07745143619186251,0.0004037705479159599,EMPIRE
ngc6946,153.28291541580046,138.18081265734492,71.40064785870003,0.21281759224436608,86.70542670149007,0.25931882978105497,2.9078539338209772,0.042806900877060884,2.5383105089022138,0.04177613419407298,316.32020913224716,0.9460513555936775,154.4411377933292,0.46190298169575267,36.58097265269962,0.5385133180582219,0.15756204404234803,0.0003709510993479057,0.18787119766029667,0.00044230847429958353,EMPIRE
ngc6946,216.5981636410534,218.7997642372886,112.00880647108428,0.24392931708712956,130.33814358351265,0.2841795667239073,5.0290736582974205,0.049593740371701,4.184673401723558,0.047932366164717743,475.501827332995,1.0367487180092838,218.05222680565458,0.4754248114414037,63.26604091865504,0.6238921560610857,0.3262366215966602,0.0004147359372350977,0.38899257237066875,0.0004945159077790439,EMPIRE
