Galaxy,SD_star [Msun/pc2],e_SD_star [Msun/pc2],W_CO21 [K.km/s],e_W_CO21 [K.km/s],W_CO10 [K.km/s],e_W_CO10 [K.km/s],W_HCN [K.km/s],e_W_HCN [K.km/s],W_HCOP [K.km/s],e_W_HCOP [K.km/s],SD_mol_MW [Msun/pc2],e_SD_mol_MW [Msun/pc2],SD_mol_SL24 [Msun/pc2],e_SD_mol_SL24 [Msun/pc2],SD_dense [Msun/pc2],e_SD_dense [Msun/pc2],SD_SFR [Msun/yr/kpc2],e_SD_SFR [Msun/yr/kpc2],SD_SFR [Msun/yr/kpc2] (no inclination correction),e_SD_SFR [Msun/yr/kpc2] (no inclination correction),Survey
ngc5055,355.8447224677586,206.69383609435383,9.60116210857266,0.06556560941383968,15.592405945499003,0.10654647164692223,0.3452059921952847,0.023159177662314533,0.12311152492278174,0.02612037318198103,34.93346992502862,0.23870837995787925,19.165262077816177,0.13096061375757914,2.666913445015119,0.17891787419547608,0.01188570437716386,0.00010977872897157382,0.02307733147542455,0.000213146822185419,EMPIRE
ngc5055,491.57777633620947,328.660986960899,12.362028249556896,0.09359690694953535,19.616790166322367,0.1485060801005893,0.44708891197728917,0.03210397013802832,0.21613336567080904,0.03348366967503312,43.94976321782061,0.33271534239238926,21.788174856665226,0.1649442346620245,3.454017188076205,0.24802150465289957,0.014863918400123457,0.00012676155744606622,0.02885984381391469,0.0002461207503313299,EMPIRE
ngc5055,776.9075553657527,590.3236123152359,15.241351453891356,0.13819560741952827,23.435851560248658,0.2116261778849278,0.6521692863602115,0.03096924650706477,0.3655627902467781,0.03219344378272933,52.50604804088692,0.4741305957741526,23.097150694341035,0.2085677027314188,5.0383802064364085,0.23925511653620338,0.020066967374363445,0.00014373409577379391,0.03896210465190932,0.0002790746990868501,EMPIRE
ngc5194,36.52928023131924,16.390254505577907,,,,,,,,,,,,,,,0.0044404818450830335,0.00014901086920389477,0.004756399897696809,0.00015961224654525402,EMPIRE
ngc5194,55.381839708777754,16.603945214706467,0.24761802453189785,0.04222986027821447,0.4099211648904852,0.07029934678584505,0.0019610857228447762,0.007789084922936344,0.0061005687845560415,0.009094120035414143,1.6647205353767967,0.285490909573397,1.7125485236992608,0.29369316070148527,0.02746246868296499,0.10907605836566754,0.0075788544885835455,9.934057946926316e-05,0.00811805204294979,0.00010640816436350267,EMPIRE
ngc5194,76.52475598574647,17.205465114229103,0.3539080183828781,0.022790497164101822,0.6032176217122469,0.038482080028181716,0.00387776665183992,0.006409588566537641,-0.00048778149357531225,0.005869880334595944,2.44971191578705,0.15627860758066062,2.347506128614734,0.1497584212668984,0.05430310567022008,0.08975799641429699,0.01090292262929119,7.450543460194739e-05,0.01167861099037713,7.980612327262701e-05,EMPIRE
ngc5194,119.43475140864962,30.764485955791134,3.0448996259368126,0.08891630998572728,4.8661310841553265,0.14272418095942932,0.01938254630638275,0.011810695264333218,0.02296495327665652,0.011089527631928976,19.761722588276037,0.57961358253232,17.238494682686145,0.5056070196240778,0.27142748770971853,0.1653935088315703,0.016305723248384026,8.532337550081185e-05,0.017465793825137466,9.139370650790694e-05,EMPIRE
ngc5194,169.95157359952495,39.77279771671595,5.3950580094161324,0.05951098905560968,8.195826739163962,0.09121004111842525,0.10927734809309039,0.011691422903316227,0.09753060709969662,0.011348965977779544,33.283865888509496,0.3704108045335253,25.700296741120287,0.2860144799440246,1.5302878985884576,0.16372325370655674,0.021542822888304204,7.74670621216322e-05,0.02307548688561625,8.297845576335505e-05,EMPIRE
ngc5194,244.29850640118238,68.82401278889972,9.911883977500471,0.049730564252771926,14.7777537612179,0.07409441429518199,0.29375552119163595,0.012611797032591935,0.2774622818958728,0.011714707682829742,60.013564216947685,0.30090296280959017,39.73430624133067,0.19922446915465145,4.11366607139993,0.17661190278874983,0.0254313001115652,9.331422593119096e-05,0.02724060979618388,9.995306594130982e-05,EMPIRE
ngc5194,361.68059406560013,142.8961818805188,17.451946015763358,0.0900585036676051,24.925511918882663,0.12806051178416597,0.7300146773799444,0.01682896896647869,0.5864905671044722,0.018287837899751514,101.2243697083283,0.5200633243587655,54.545943414666425,0.2802422454617921,10.222911207863785,0.2356679403785002,0.032854281516411656,0.0001306911777991868,0.03519169916584592,0.00013998920081212578,EMPIRE
ngc5194,511.22150721884117,461.03072690394816,23.18726357084062,0.1387423669675154,31.588029571692463,0.18879055777985224,1.1940693533688318,0.036491151411449596,0.81464518083817,0.03669909868874328,128.28135262089887,0.7666925871108019,61.44417787976275,0.36723026955249694,16.721396642779677,0.5110113704711261,0.04489783081025921,0.0002980217384077895,0.04809208669757151,0.000319224493090508,EMPIRE
ngc5194,823.4458566258927,499.45316000742326,28.567821716405337,0.11391956226140865,37.83625208081503,0.15104299608617516,1.9393573659520125,0.02979681430866054,1.2299594876036613,0.03181737791790062,153.65585194278376,0.6133969134691276,65.93463590059665,0.26321224763503787,27.158191152539544,0.4172658391580584,0.0679410640775549,0.00020092621504558806,0.07277473064904552,0.00021522110933651874,EMPIRE
ngc6946,35.72729771564143,9.25624004873182,2.3943288998572436,0.037169728033234976,4.06323430677791,0.06358335659506875,0.04154222882268262,0.009010069761354614,0.06235064436354302,0.008658089850761708,14.82356035335931,0.23196588057546286,16.55125982598845,0.2590017154211286,0.5226036696065699,0.11334720485974749,0.007289437293586356,0.0001070843585323505,0.008691657454301784,0.00012768345835085864,EMPIRE
ngc6946,47.227578929268,9.876985807146262,3.0538873834579787,0.03638925594772593,5.003638180266792,0.060202144775575006,0.04668722333807705,0.008049172403849272,0.08206583949609705,0.007538331662229132,18.254357723804247,0.21963048623451897,19.191700664331222,0.2309082911790322,0.5873280016910991,0.10125905987140355,0.01563833455930749,8.600709831220284e-05,0.018646576089606074,0.00010255170695080324,EMPIRE
ngc6946,62.510604109479836,14.685521194240183,3.958332451975563,0.0356845069050542,6.2211234161444215,0.057186179190580916,0.08534207609794786,0.007289325191422735,0.08604215563835865,0.0065601361237259586,22.69600802274242,0.2086275894047108,22.816151384035614,0.20973197832739982,1.073608311460613,0.09170013747344087,0.020065860079066813,9.641538527923505e-05,0.02392579499746149,0.00011496216627159523,EMPIRE
ngc6946,81.64059289639275,17.668902592188793,5.082200286861696,0.04112154293163069,7.750968439546384,0.06440648660106504,0.0997447646085051,0.00778970529396108,0.1514046733912366,0.006896210613415566,28.27721459944819,0.23496883743231786,27.349776727191006,0.22726231464632798,1.254794975756964,0.09799494844520723,0.02401899060196216,8.839809620614139e-05,0.028639362724751278,0.00010540264507278362,EMPIRE
ngc6946,108.26657096149493,29.295531610984966,6.376273051865814,0.04588847390236174,9.763549016954627,0.0705865901861048,0.1191783856269963,0.008176642710265346,0.17448273998624325,0.008120990349378247,35.619545216573606,0.2575151962110946,30.801068174786504,0.22267951671799685,1.499271065409176,0.10286264378557573,0.018467587027301124,0.00011184596473698666,0.022020072878607192,0.00013336102280420668,EMPIRE
ngc6946,144.5624004607028,44.27630739745245,7.826228555798699,0.05617166879198555,11.846306110763729,0.08522399450143715,0.1744079876499559,0.00974760264599927,0.19834292017538585,0.00935878447436757,43.2178949917676,0.3109156230392762,33.33110520514057,0.23978866493654952,2.194062690849105,0.1226254117083979,0.021130888949952974,0.0001264932749878105,0.025195696328916665,0.00015082593788606871,EMPIRE
ngc6946,206.19956881338223,63.07306131426581,9.762933270198706,0.06302306840741037,14.471338219144707,0.0936017319208246,0.2387527183927252,0.010825819122053187,0.20591813561206407,0.011605536501570042,52.79458167783479,0.34147942686760285,35.90148321560015,0.23221356287982609,3.003523168994111,0.13618943807350167,0.022937247446534158,0.0001264932749878105,0.027349531893942396,0.00015082593788606871,EMPIRE
ngc6946,252.65359094300308,107.96923136332,15.931352515582272,0.10718022937494098,22.194112532002194,0.1507326613865025,0.49951582101135206,0.017899410126533975,0.2960965123539112,0.021579501108256394,80.96893798582636,0.5499054532883035,47.83911414255447,0.32490224525456113,6.283938259579731,0.22517562685062487,0.025979335048266394,0.00017684399783387658,0.030976805483839253,0.00021086229157547422,EMPIRE
ngc6946,361.68361208793493,219.19666451199856,39.35958277931078,0.15409432301904533,50.07870629674554,0.19750305383275907,1.527305721486196,0.028259603105304686,1.2194992520670151,0.030757674962893677,182.69798617560693,0.7205339927306093,95.11612160769931,0.3751239973119977,19.213595352976853,0.35550746079357226,0.06505302831914543,0.0002500951801609465,0.07756684305556638,0.00029820431253910565,EMPIRE
